BuildingType,PrimaryPropertyType,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kWh),NaturalGas(therms),OtherFuelUse(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2),Comment,Outlier,2010 Census Tracts,Seattle Police Department Micro Community Policing Plan Areas,City Council Districts,SPD Beats,Zip Codes
0.761028187212519,0.3543015195275835,-0.0037296564658070588,-0.04875194752235499,-0.686168454757773,-0.47148173725874454,-0.3152754109520783,-0.539015425886144,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,9.925477089983561,0.08715297395657395,-0.07055459556918997,-0.13419792143845177,0.5852019848967203,-0.030836985562600533,0.26386462682443074,5.489416186185727,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.3128386722545367,-0.1531421505079741,0.5448837331662194,1.3290789474905456
0.761028187212519,2.397964888936959,-0.5198821754374643,-0.04875194752235499,-0.5009732376265562,-0.46942151917972064,-0.3152754109520783,-0.4396296317746569,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,1.1346963637363026,-0.4867919315854862,-0.3115454544243099,-0.07055459556918997,-0.3451169098256372,-0.16030015930741787,-0.030836985562600533,-0.19273162945183042,0.16571758791544705,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.3128386722545367,-0.1531421505079741,0.47815509086560404,1.3290789474905456
0.761028187212519,2.05735432736873,-2.068339732352436,-0.04875194752235499,0.2398076308983112,-0.011012797497505266,-0.3152754109520783,0.08089657266552529,0.08826627982308696,-0.3157771541027585,0.37322668206896675,-0.09806980647553144,-0.6016863283768833,-0.0201406637906457,-0.03958663823002304,-0.07055459556918997,0.10613139736049303,-0.2522789227158253,-0.030836985562600533,-0.1732929378637372,-0.47832586070992533,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.9101682556694951,-0.1531421505079741,-0.38931725904239584,-0.6992116519714617
-0.1314198455450694,-0.15661432282476043,-1.3092919103352931,-0.04875194752235499,0.42500284802952804,-0.36495554371396827,-0.3152754109520783,-0.30726457103186144,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-0.6016863283768833,-0.14806437040621975,-0.22231041390229572,-0.07055459556918997,-0.24784369236626377,-0.13285759029779265,-0.030836985562600533,-0.1617014689467312,0.006183889632097921,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.2038514314019737,-0.1531421505079741,-1.1900609666497803,1.3189627848997125
0.761028187212519,0.013690957959354206,-1.7950825164262645,-0.04875194752235499,-0.3157780204953393,-0.47836952905429303,-0.3152754109520783,-0.5419446188471275,0.08826627982308696,-0.3619561204007651,-0.21283993209861377,-0.0707982113327394,0.26650501767970963,-0.14806437040621975,-0.28497719060263327,-0.07055459556918997,-0.3099793098483764,-0.16178977887904125,-0.030836985562600533,-0.18800087521297498,0.2307127983271818,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.25582882871880236,-0.1531421505079741,-0.1891313321405497,-0.6992116519714617
-0.1314198455450694,-0.15661432282476043,1.392918336045736,-0.04875194752235499,0.42500284802952804,-0.3303262015474051,-0.3152754109520783,-0.35509656903003906,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,1.1760388087866165,-0.10121906939206586,-0.23992435576306773,-0.07055459556918997,-0.24269119892995308,-0.1801897276721921,-0.030836985562600533,-0.18775424821474082,-0.2301623300469378,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.4051866396944945,-0.1531421505079741,0.8785269446692963,-0.6924675435775731
-1.0238678783026578,-0.49722488439298973,0.6338705140285931,-0.04875194752235499,-0.13058280336412248,-0.4798178011692504,-0.3152754109520783,-0.48215462134940557,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-2.0486719051378715,-0.4561623116916164,-0.32012268521452486,-0.07055459556918997,-0.30380323788158986,-0.27082573541040383,-0.030836985562600533,-0.24889532314061186,-0.555138382105612,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.5645076826201878,-0.1531421505079741,1.679270652276681,0.002175620992956369
-1.0238678783026578,-0.49722488439298973,0.2998894723410501,-0.04875194752235499,-0.3157780204953393,-0.46842880683801275,-0.3152754109520783,-0.43837180185611696,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-2.296726575439755,-0.10302081173876411,-0.27841248476810254,-0.07055459556918997,-0.2569930802415642,-0.2489430140976828,-0.030836985562600533,-0.22903063946465962,-0.37197006185435927,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.6584992453038441,-0.1531421505079741,-0.589503185944242,1.322334839096657
-0.1314198455450694,-0.15661432282476043,1.3321945102843646,-0.04875194752235499,0.2398076308983112,0.0796979925759523,0.4862666497534078,0.25613984919307037,-0.5977624410208755,0.059668581194523056,0.37322668206896675,-0.09806980647553144,1.1760388087866165,-0.5282320055595454,-0.18323440772887062,-0.07055459556918997,-0.16105451243810825,-0.14135471602325,-0.030836985562600533,-0.15275563510169177,-0.37197006185435927,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.2121710681082762,-0.1531421505079741,-0.9231463974473189,1.322334839096657
-1.0238678783026578,-0.49722488439298973,-1.3700157360966645,-0.04875194752235499,-0.13058280336412248,-0.3220785298317088,-0.3152754109520783,-0.3216348470875099,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,-0.37148042139679976,-0.26713872016100343,-0.07055459556918997,-0.23412700101201692,-0.27082573541040383,-0.030836985562600533,-0.23784194949248044,-0.549229726613636,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.6584992453038441,-0.1531421505079741,-0.8564177551467035,-0.6992116519714617
-1.0238678783026578,-0.49722488439298973,1.1196611201195645,-0.04875194752235499,-0.13058280336412248,-0.025250740261452506,0.4091858278265783,0.2107287430244115,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,1.0520114736356747,-0.6507504851350248,-0.22808687968936198,-0.07055459556918997,-0.24802307895480138,-0.12322751447560767,-0.030836985562600533,-0.15625325434937634,-0.3187921624265762,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.9018486189631925,-0.1531421505079741,0.9452555869699116,-0.680665353888268
0.761028187212519,0.18399623874346885,-1.5825491262614646,-0.04875194752235499,-0.3157780204953393,-0.13389154708205853,-0.3152754109520783,-0.12970378595577353,-1.7411436424274795,-0.14467334467415613,0.37322668206896675,-0.09806980647553144,-1.0564532239303368,-0.38589436017038564,-0.1896565093671617,-0.07055459556918997,-0.16310670844817618,-0.1832319084874793,-0.030836985562600533,-0.176835398383828,-0.3660614063623833,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.254185233475104,-0.1531421505079741,0.6783410177674501,1.3324510016874898
-0.1314198455450694,-0.15661432282476043,0.6642324269092788,-0.04875194752235499,0.05461241376709435,-0.41323808027881515,-0.14048936078053034,-0.45165655346151856,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.10113523747845383,-0.34445428619632634,-0.30187465923909496,-0.07055459556918997,-0.28118675459826625,-0.27082573541040383,-0.030836985562600533,-0.24530802134811486,-0.555138382105612,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.413506276400797,-0.1531421505079741,-1.5904328204534726,-0.6874094622821566
-1.0238678783026578,-0.49722488439298973,0.026632256414878663,-0.04875194752235499,-0.13058280336412248,-0.4523686249810675,-0.3152754109520783,-0.4180225260506963,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.9279841384847328,-0.596698214734078,-0.3157025526347103,-0.07055459556918997,-0.3014443378353144,-0.27082573541040383,-0.030836985562600533,-0.24851417232515904,-0.555138382105612,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.0461739837199789,-0.1531421505079741,0.14451187936252718,-0.9419995541514526
-1.0238678783026578,-0.49722488439298973,-1.3092919103352931,-0.04875194752235499,-0.3157780204953393,-0.447772230850968,-0.3152754109520783,-0.41219860122238794,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,1.0933539186859886,-0.5462494290265277,-0.311877533655963,-0.07055459556918997,-0.3184477677331043,-0.21633922798074276,-0.030836985562600533,-0.22028659134544812,-0.24197964103088962,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.4991782023781508,-0.1531421505079741,1.0787128715711425,-1.4747841172686549
-1.0238678783026578,-0.49722488439298973,-0.12517730798854995,-0.04875194752235499,-0.13058280336412248,-0.3737947631949288,-0.2130513521096201,-0.34886772635124175,-0.5977624410208755,-0.40896738202158456,0.37322668206896675,-0.09806980647553144,0.43187479788096544,-0.5264302632128471,-0.2948159506931026,-0.07055459556918997,-0.2722557211846689,-0.27082573541040383,-0.030836985562600533,-0.24389552126731914,-0.555138382105612,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.413506276400797,-0.1531421505079741,-1.5904328204534726,-0.6874094622821566
-1.0238678783026578,-0.49722488439298973,0.05699416929556438,-0.04875194752235499,-0.3157780204953393,-0.29909655918121136,-0.3152754109520783,-0.2238170327374904,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-1.7179323447353598,-0.34445428619632634,-0.2351949818675714,-0.07055459556918997,-0.18954506667118598,-0.27082573541040383,-0.030836985562600533,-0.2307570284522988,-0.5374124156296842,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.406830234938193,-0.1531421505079741,-0.7896891128460881,-0.6890954893806288
-1.0238678783026578,-0.49722488439298973,0.2998894723410501,-0.04875194752235499,-0.13058280336412248,-0.3401513339704728,-0.061004289240800876,-0.3514609236490536,-0.5977624410208755,-0.2680409901040052,0.37322668206896675,-0.09806980647553144,1.0520114736356747,-0.6381382887081373,-0.31223112301777517,-0.07055459556918997,-0.29269974553901734,-0.27082573541040383,-0.030836985562600533,-0.24712409288056647,-0.5669556930895637,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.9018486189631925,-0.1531421505079741,0.9452555869699116,-0.680665353888268
-0.1314198455450694,-0.15661432282476043,1.2107468587616217,-0.04875194752235499,0.42500284802952804,0.2008904910595223,-0.3152754109520783,0.3242694313561807,-1.6268055222868192,-0.4220156248243934,-0.6523898927242991,-0.3747790986207893,1.1346963637363026,-0.5696720795336045,-0.1767608543903534,-0.07055459556918997,-0.09490251658042312,-0.27082573541040383,-0.030836985562600533,-0.21573520219621753,-0.555138382105612,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.7005134106706716,-0.1531421505079741,0.21124052166314256,1.324020866195129
-1.0238678783026578,-0.49722488439298973,-0.3680726110340357,-0.04875194752235499,-0.13058280336412248,-0.456366671946302,-0.3152754109520783,-0.42308830681851484,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-0.31228921302468565,-0.46697276577180574,-0.3059281237668463,-0.07055459556918997,-0.28565159944518276,-0.27082573541040383,-0.030836985562600533,-0.24600306107041117,-0.5433210711216602,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.00415981835315131,-0.1531421505079741,-0.4560459013430112,-1.4747841172686549
-1.0238678783026578,-0.49722488439298973,1.089299207238879,-0.04875194752235499,-0.13058280336412248,-0.46473673285481154,-0.3152754109520783,-0.43369370839195803,-0.5977624410208755,-0.29228494741045863,0.37322668206896675,-0.09806980647553144,1.0106690285853608,-0.2363497453944328,-0.2843561851782264,-0.07055459556918997,-0.30517047274179226,-0.17578381062936238,-0.030836985562600533,-0.195175478797969,0.07117910004383281,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.9018486189631925,-0.1531421505079741,0.9452555869699116,1.3172767578012403
-1.0238678783026578,-0.49722488439298973,-0.33771069815335,-0.04875194752235499,-0.3157780204953393,-0.4333167072997971,-0.265162738297657,-0.3938825299428264,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,1.2587236988872443,-0.6003016994274745,-0.3143619536893342,-0.07055459556918997,-0.31824150674928015,-0.22361948138008522,-0.030836985562600533,-0.2243895677706166,-0.3128835069346003,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.9018486189631925,-0.1531421505079741,1.011984229270527,-0.680665353888268
-1.0238678783026578,-0.49722488439298973,0.7553181655513359,-0.04875194752235499,-0.13058280336412248,-0.40521478874994327,-0.14642756765576523,-0.3582756049200476,-0.5977624410208755,-0.34721643871611063,0.37322668206896675,-0.09806980647553144,0.1424776825287678,-0.49219715862558094,-0.2955184157770933,-0.07055459556918997,-0.2690996593882066,-0.27082573541040383,-0.030836985562600533,-0.2433798466346477,-0.549229726613636,0.04591422707128022,0.15880547577884607,-2.581992036598453,-0.15516122457254194,6.5298808765776934,0.0777832370619118,1.324020866195129
-1.9163159110602461,-1.5190565690976776,0.9374896428354502,-0.04875194752235499,1.5361741508168292,0.8764380389913342,-0.3152754109520783,-0.29267891314084654,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-2.214041685339127,0.07895516527775673,0.573512551946877,-0.07055459556918997,0.2903725094766774,1.0261293780972427,-0.030836985562600533,0.5815202005500418,0.33706859718274795,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.363172474327667,-0.1531421505079741,-1.0566036820485496,1.3189627848997125
-2.8087639438178345,-1.0081407267453337,-1.3700157360966645,-0.04875194752235499,-0.13058280336412248,-0.30512082722746603,-0.3152754109520783,-0.2314501649828768,-0.5977624410208755,-0.5037148076411574,0.37322668206896675,-0.09806980647553144,-0.14691943282342984,-0.01833892144394745,-0.16534521586921141,0.12251444138126903,-0.23901847688410716,-0.15255833364644564,-0.030836985562600533,-0.04298420025128298,0.5675061613698077,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.6584992453038441,-0.1531421505079741,-0.8564177551467035,-0.6992116519714617
0.761028187212519,2.05735432736873,0.33025138522173586,-0.04875194752235499,-0.5009732376265562,-0.3260901755961448,-0.15885435179954946,-0.25801966819368005,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,1.2587236988872443,-0.501205870359072,-0.25962331968487484,-0.07055459556918997,-0.3408626930517789,-0.056131692080514835,-0.030836985562600533,-0.13291337206194265,0.15980893242347113,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.9018486189631925,-0.1531421505079741,0.14451187936252718,1.3172767578012403
-0.1314198455450694,-0.15661432282476043,-1.3700157360966645,-0.04875194752235499,0.2398076308983112,-0.27604659453470654,-0.3152754109520783,-0.29267891314084654,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-1.3871927843328482,-0.37508390609019626,-0.22875409206003647,-0.07055459556918997,-0.1863994187028972,-0.27082573541040383,-0.030836985562600533,-0.23026377445583046,-0.5374124156296842,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.363172474327667,-0.1531421505079741,-1.0566036820485496,1.3189627848997125
-1.0238678783026578,-0.49722488439298973,-1.3092919103352931,-0.04875194752235499,-0.3157780204953393,-0.4723044646104339,-0.3152754109520783,-0.4875047061399078,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.8039568033337909,-0.24175497243452757,-0.3065606809278201,-0.07055459556918997,-0.31411057626379885,-0.21145075811893643,-0.030836985562600533,-0.21683381337016977,-0.1474411531592753,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.2121710681082762,-0.1531421505079741,-1.323518251251011,-0.7042697332668783
0.761028187212519,1.035522642664042,-2.007615906591065,-0.04875194752235499,-0.5009732376265562,-0.34442135691973685,-0.3152754109520783,-0.41741945691167026,-1.7411436424274795,-0.07935158595145261,0.37322668206896675,-0.09806980647553144,0.26650501767970963,0.7293841524358163,-0.11124305599387206,-0.07055459556918997,-0.17351281023306317,0.14937286713147213,-0.030836985562600533,0.010264810731094642,1.0401986007278792,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.363172474327667,-0.1531421505079741,-1.0566036820485496,1.3189627848997125
-0.1314198455450694,-0.15661432282476043,1.2107468587616217,-0.04875194752235499,0.42500284802952804,0.7680964057531607,1.444664272553513,0.6049464239323024,-0.5977624410208755,1.127503480363486,0.37322668206896675,-0.09806980647553144,1.1346963637363026,-0.18229747499348603,0.08183459427474689,-0.07055459556918997,0.013347547633735054,0.27504640563885363,-0.030836985562600533,0.11126977682608882,-0.1592584641432271,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.2038514314019737,-0.1531421505079741,-1.0566036820485496,1.3189627848997125
-0.1314198455450694,-0.15661432282476043,1.1500230330002503,-0.04875194752235499,0.05461241376709435,0.27248816885530286,0.939424251490845,-0.05415645338264327,-0.5977624410208755,0.37961901222553734,0.37322668206896675,-0.09806980647553144,-0.9737683338297088,-0.057977253071308466,-0.1161660210607999,-0.07055459556918997,-0.03525412438207917,-0.23316563497288298,-0.030836985562600533,-0.1848844067807432,-0.5078691381698047,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.2121710681082762,-0.1531421505079741,-1.323518251251011,-0.7042697332668783
-0.1314198455450694,-0.15661432282476043,-1.4003776489773503,-0.04875194752235499,0.05461241376709435,-0.3194131651882192,-0.3152754109520783,-0.24955946970048654,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,1.2173812538369304,-0.17869399030008964,-0.1989996734031947,-0.07055459556918997,-0.31881191578923684,0.06687731564382203,-0.030836985562600533,-0.05962031231398791,0.5675061613698077,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.9018486189631925,-0.1531421505079741,1.011984229270527,-0.680665353888268
-1.0238678783026578,-0.49722488439298973,0.3606132981024216,-0.04875194752235499,-0.13058280336412248,-0.4770912419293541,-0.3152754109520783,-0.4493476601863904,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-0.47765899322594146,-0.4399466305713323,-0.3077180454311005,-0.07055459556918997,-0.2910526810378939,-0.27082573541040383,-0.030836985562600533,-0.2468774658823323,-0.5433210711216602,0.04591422707128022,0.15880547577884607,2.579083842076278,-0.15516122457254194,6.5298808765776934,0.2779691639637579,1.324020866195129
0.761028187212519,0.3543015195275835,0.14807990793762155,-0.04875194752235499,-0.13058280336412248,-0.31204261602101824,-0.3152754109520783,-0.240220513318998,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,0.9023514177188459,-0.01851514211405432,-0.07055459556918997,-0.0754095098892769,0.12574875955896603,-0.030836985562600533,0.012439612442795957,0.8215783475247712,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.1618372660351461,-0.1531421505079741,-0.5227745436436266,1.322334839096657
0.761028187212519,0.18399623874346885,-0.24662495951129282,-0.04875194752235499,-0.686168454757773,-0.316163052179066,-0.3152754109520783,-0.27318254940347697,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-1.4698776744334763,-0.4633692810784093,-0.2779578509059753,-0.07055459556918997,-0.25292127342571324,-0.23517976847817657,-0.030836985562600533,-0.22060048025229165,-0.43696527226609405,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.5074978390844535,-0.1531421505079741,0.8117983023686809,-0.6840374080852123
0.761028187212519,2.05735432736873,0.33025138522173586,-0.04875194752235499,-0.5009732376265562,-0.29649918853372914,-0.3152754109520783,-0.29267891314084654,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.9693265835350467,-0.22193580662084705,-0.20852959051372594,-0.07055459556918997,-0.22843265258074147,-0.12270300054193746,-0.030836985562600533,-0.1528677382827073,-0.08244594274754048,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.254185233475104,-0.1531421505079741,0.6783410177674501,1.3324510016874898
-0.1314198455450694,-0.15661432282476043,-1.3092919103352931,-0.04875194752235499,0.05461241376709435,-0.2607887418306485,-0.3152754109520783,-0.23252707415970897,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-0.808398553628453,0.4519158310442894,-0.0697654172324719,-0.07055459556918997,-0.23717455743750984,0.24947110623309438,-0.030836985562600533,0.0569669959421652,0.9220254908883614,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.6584992453038441,-0.1531421505079741,-0.8564177551467035,-1.2016477273161652
-0.1314198455450694,-0.15661432282476043,0.6338705140285931,-0.04875194752235499,0.05461241376709435,0.3386327281712908,0.965059925074176,0.20343160644219674,-0.5977624410208755,0.682977233272733,0.37322668206896675,-0.09806980647553144,0.6385870231325351,-0.4633692810784093,-0.1576072784909434,-0.07055459556918997,-0.08118616115611735,-0.27082573541040383,-0.030836985562600533,-0.21356040048451622,-0.5610470375975878,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.2121710681082762,-0.1531421505079741,-0.8564177551467035,1.322334839096657
0.761028187212519,1.2058279234481568,-1.521825300500093,-0.04875194752235499,-0.3157780204953393,-0.32054186552194186,0.06239454631286074,-0.4167819266789856,-2.7701867236934232,-0.03231347609441334,-1.3849731604337747,-0.4208486147012916,-0.1055769877731159,0.5960552187801474,-0.09609321904354325,-0.07055459556918997,-0.20913246967577614,0.19636931558832266,-0.030836985562600533,0.03129536748960837,1.057924567203807,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.9018486189631925,-0.1531421505079741,1.011984229270527,-0.680665353888268
-0.1314198455450694,-0.15661432282476043,0.6945943397899645,-0.04875194752235499,0.2398076308983112,-0.3395937832032122,0.14532667452650705,-0.412121063761656,-0.5977624410208755,-0.07680100351057434,0.37322668206896675,-0.09806980647553144,0.18382012757908173,-0.20932361019395943,-0.2755724173049101,-0.07055459556918997,-0.2764091589762027,-0.20748543278038967,-0.030836985562600533,-0.20860543988362973,-0.33060947341052804,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.363172474327667,-0.1531421505079741,-1.0566036820485496,1.3189627848997125
0.761028187212519,-1.6893618498817922,0.3606132981024216,-0.04875194752235499,-0.686168454757773,-0.26083633762785363,-0.3152754109520783,-0.1753388892332135,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.30784746273002356,-0.636336546361439,-0.29020793642084936,-0.07055459556918997,-0.30151622684270585,-0.17034984627653904,-0.030836985562600533,-0.19149849446065959,-0.2892488849666967,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.254185233475104,-0.1531421505079741,0.7450696600680655,1.3324510016874898
0.761028187212519,0.3543015195275835,-0.8842251300056929,-0.04875194752235499,-0.5009732376265562,-0.22086266737510968,-0.3152754109520783,-0.12462077464112571,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.26650501767970963,-0.43273966118453944,-0.23880410287324075,-0.07055459556918997,-0.27669637907582756,-0.060789375811506265,-0.030836985562600533,-0.1253800382976989,-0.03517669881173337,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.8515148168900623,-0.1531421505079741,-0.32258861674178047,1.3324510016874898
-0.1314198455450694,-0.15661432282476043,0.05699416929556438,-0.04875194752235499,0.7953932822919617,-0.13019267369925658,0.2161796209500414,-0.16786944718270558,-0.5977624410208755,-0.23523244544344465,0.37322668206896675,-0.09806980647553144,0.762614358283477,-0.4039117836373678,-0.2279433460430537,-0.07055459556918997,-0.184703980290258,-0.27082573541040383,-0.030836985562600533,-0.22999472682139321,-0.555138382105612,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.4051866396944945,-0.1531421505079741,0.8785269446692963,-0.6924675435775731
-0.1314198455450694,-0.15661432282476043,1.0589372943581932,-0.04875194752235499,0.05461241376709435,-0.1910540995254704,-0.3152754109520783,-0.24097004210607317,-0.5977624410208755,-0.2058336267827951,-3.1431730029365164,-0.29549667559852955,0.26650501767970963,-0.6273278346279478,-0.28928625389925,-0.07055459556918997,-0.25299786545227987,-0.27082573541040383,-0.030836985562600533,-0.24082389410749358,-0.5669556930895637,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.0461739837199789,-0.1531421505079741,0.14451187936252718,-0.9419995541514526
0.761028187212519,-0.6675301651771044,0.967851555716136,-0.04875194752235499,-0.13058280336412248,0.47461392078646786,1.7525240904559345,0.26711570752334385,-0.5977624410208755,1.412980776088314,0.37322668206896675,-0.09806980647553144,0.762614358283477,0.23390500709380418,0.1080440239806528,-0.07055459556918997,0.33624340700143873,-0.27082573541040383,-0.030836985562600533,-0.1472849998681338,-0.5196864491537566,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,1.2038514314019737,-0.1531421505079741,-0.9898750397479342,-0.680665353888268
-1.0238678783026578,-0.49722488439298973,-1.2485680845739215,-0.04875194752235499,-0.3157780204953393,-0.4685851930288297,-0.3152754109520783,-0.4385699531446541,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,-0.22960432292405775,0.38164787952305873,-0.2231448608960278,-0.07055459556918997,-0.32221690167204065,0.014467883391494985,-0.030836985562600533,-0.08991059182438463,1.3651746527865534,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.1618372660351461,-0.1531421505079741,-1.2567896089503958,1.322334839096657
0.761028187212519,-0.6675301651771044,0.3606132981024216,-0.04875194752235499,5.7956641448348165,4.784175378728789,-0.3152754109520783,5.815705012772676,-0.5977624410208755,0.47909172741978995,-2.557106388768936,0.38648800007943435,1.1346963637363026,-0.37148042139679976,1.3351835389182023,-0.07055459556918997,2.087665552111724,-0.12501086185008636,-0.030836985562600533,0.21353029854845693,-0.5137777936617807,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.9101682556694951,-0.1531421505079741,-0.055674047539318955,-1.2016477273161652
2.5459242527276955,-1.0081407267453337,0.9374896428354502,-0.04875194752235499,-0.5009732376265562,-0.16141551666584955,-0.3152754109520783,-0.04936636136409379,0.7742950006670494,-0.2195933478454279,0.37322668206896675,-0.09806980647553144,0.6385870231325351,-0.3426525438496281,-0.18351025523137335,-0.07055459556918997,-0.17815905724816378,-0.1454459247058776,-0.030836985562600533,-0.1577778576111876,-0.27152291849076904,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-1.4638400784739274,-0.1531421505079741,-0.12240268983993433,0.007233702288372846
0.761028187212519,-0.6675301651771044,0.45169903674447875,-0.04875194752235499,0.05461241376709435,0.2126534523688006,-0.3152754109520783,0.15779650316475677,-4.370920405662669,0.3064844167628804,-5.340922806064943,-0.007391752625747894,0.8866416934344189,-0.12464171989914287,0.043684785094682946,-0.07055459556918997,0.24079865621137284,-0.27082573541040383,-0.030836985562600533,-0.16244134994143375,-0.5137777936617807,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,0.7005134106706716,-0.1531421505079741,0.21124052166314256,-0.002882460302460108
-1.0238678783026578,-0.49722488439298973,1.2107468587616217,-0.04875194752235499,-0.13058280336412248,-0.22770286337345302,-0.3152754109520783,-0.21130765573940793,0.08826627982308696,-0.2607919663246669,0.37322668206896675,-0.09806980647553144,0.9279841384847328,-0.5624651101468117,-0.26391478981947875,-0.07055459556918997,-0.22210171691111627,-0.27082573541040383,-0.030836985562600533,-0.23591377477901326,-0.555138382105612,0.04591422707128022,0.15880547577884607,-0.0014540972610877678,-0.7591668494501045,-0.1531421505079741,-0.9898750397479342,-0.7042697332668783
